# Next cycle =   1501, run time to this point:     9.26E+00
# M | iter | titer | nsubt | < NRNW t/s > | nucnet99 t/s | last nvar1 | physics t/s 
 431      2      2      0     1.20695E-02     2.418E-02          114   4.56100E-02
 441      2      2      0     9.17500E-03     1.840E-02          112   4.12910E-02
 451      2      2      0     1.43085E-02     2.867E-02          110   2.82410E-02
 461      2      2      0     1.28430E-02     2.574E-02          110   5.29830E-02
 471      2      2      0     1.15905E-02     2.324E-02          109   4.48450E-02
 481      2      2      0     1.38605E-02     2.776E-02          109   3.41520E-02
 491      2      2      0     9.71850E-03     1.948E-02          103   2.19160E-02
 501      2      2      0     9.78750E-03     1.961E-02          103   3.48250E-02
 511      2      2      0     1.40105E-02     2.808E-02          102   2.34880E-02
 521      3      3      0     1.30437E-02     3.917E-02           98   5.44100E-02
 531      3      3      0     1.14947E-02     3.451E-02           97   3.73510E-02
 541      3      3      0     1.08777E-02     3.270E-02           94   2.83310E-02
 551      2      2      0     1.46670E-02     2.938E-02           91   2.57910E-02
 561      2      2      0     1.25140E-02     2.509E-02           89   3.14340E-02
 571      2      2      0     1.16510E-02     2.335E-02           88   3.79980E-02
 581      2      2      0     1.18225E-02     2.370E-02           88   2.59470E-02
 591      2      2      0     9.98300E-03     2.001E-02           88   3.10760E-02
 601      2      2      0     1.27240E-02     2.550E-02           85   3.18110E-02
 611      2      2      0     1.09980E-02     2.206E-02           82   2.74900E-02
 621      2      2      0     9.63950E-03     1.931E-02           78   2.52880E-02
 631      2      2      0     9.47150E-03     1.894E-02           76   2.28590E-02
 641      2      2      0     1.60565E-02     3.215E-02           76   2.61120E-02
 651      2      2      0     1.36485E-02     2.737E-02           64   3.63630E-02
 661      2      2      0     5.25750E-03     1.055E-02           60   3.70540E-02
# sum(solver_time) =  2.394E+01 sum(physics_time) =  2.043E+01
# Next cycle =   1899, run time to this point:     1.20E+03
# M | iter | titer | nsubt | < NRNW t/s > | nucnet99 t/s | last nvar1 | physics t/s 
   1      4      4      0     1.69833E-02     6.799E-02          604   2.51850E-02
  11      4      4      0     1.69770E-02     6.795E-02          604   2.51840E-02
  21      3      3      0     2.17797E-02     6.540E-02          601   1.99610E-02
  31      3      3      0     1.63513E-02     4.908E-02          596   1.68160E-02
  41      3      3      0     1.75440E-02     5.268E-02          593   3.23690E-02
  51      3      3      0     1.98553E-02     5.962E-02          589   3.00740E-02
  61      3      3      0     1.61627E-02     4.855E-02          572   3.21710E-02
  71      3      3      0     1.84130E-02     5.527E-02          557   3.37950E-02
  81      2      2      0     1.42870E-02     2.862E-02          587   1.96770E-02
  91      3      3      0     1.32500E-02     3.979E-02          529   2.01180E-02
 101      3      3      0     1.59840E-02     4.800E-02          522   2.23280E-02
 111      3      3      0     1.25810E-02     3.778E-02          520   2.12560E-02
 121      2      2      0     1.84595E-02     3.699E-02          551   3.04620E-02
 131      2      2      0     1.65765E-02     3.320E-02          608   3.27960E-02
 141      2      2      0     2.21325E-02     4.434E-02          609   3.62060E-02
 151      2      2      0     1.97925E-02     3.962E-02          602   2.67020E-02
 161      3      3      0     1.51983E-02     4.566E-02          581   2.62660E-02
 171      3      3      0     1.47003E-02     4.418E-02          538   2.07420E-02
 181      3      3      0     1.64187E-02     4.930E-02          513   2.18290E-02
 191      3      3      0     1.78037E-02     5.348E-02          497   4.70340E-02
 201      3      3      0     1.54003E-02     4.628E-02          490   2.93080E-02
 211      2      2      0     9.80850E-03     1.966E-02          115   2.84860E-02
 221      2      2      0     1.37465E-02     2.753E-02          124   3.39520E-02
 231      2      2      0     1.86575E-02     3.737E-02          143   3.99580E-02
 241      2      2      0     1.49915E-02     3.005E-02          164   2.30580E-02
 251      2      2      0     1.55820E-02     3.120E-02          191   4.35420E-02
 261      3      3      0     1.29410E-02     3.889E-02          286   3.20720E-02
 271      3      3      0     1.34963E-02     4.054E-02          146   2.31490E-02
 281      3      3      0     1.06060E-02     3.187E-02          146   2.28430E-02
 291      3      3      0     1.79347E-02     5.386E-02          211   2.16720E-02
 301      3      3      0     1.27853E-02     3.841E-02          200   2.54690E-02
 311      3      3      0     1.51317E-02     4.547E-02          139   2.50090E-02
 321      3      3      0     1.12760E-02     3.387E-02          191   2.44720E-02
 331      2      2      0     1.43165E-02     2.866E-02          148   2.78230E-02
 341      2      2      0     1.23970E-02     2.483E-02          142   3.01640E-02
 351      2      2      0     1.33835E-02     2.681E-02          141   3.02330E-02
 361      2      2      0     1.14900E-02     2.302E-02          133   3.70480E-02
 371      2      2      0     1.24390E-02     2.493E-02          129   2.59020E-02
 381      2      2      0     1.26410E-02     2.533E-02          127   2.56650E-02
 391      2      2      0     1.46590E-02     2.935E-02          120   2.53010E-02
 401      2      2      0     1.83870E-02     3.678E-02          117   4.81690E-02
 411      2      2      0     1.77605E-02     3.560E-02          117   5.36700E-02
 421      2      2      0     1.16750E-02     2.340E-02          115   3.20790E-02
 431      2      2      0     1.15405E-02     2.312E-02          114   3.20330E-02
 441      2      2      0     1.43630E-02     2.882E-02          111   4.59140E-02
 451      2      2      0     1.60090E-02     3.206E-02          110   2.31200E-02
 461      2      2      0     1.40380E-02     2.815E-02          110   3.88440E-02
 471      2      2      0     1.12610E-02     2.257E-02          109   3.80180E-02
 481      2      2      0     1.16805E-02     2.342E-02          106   5.17370E-02
 491      2      2      0     1.22845E-02     2.461E-02          106   2.60140E-02
 501      2      2      0     2.18015E-02     4.364E-02          106   5.54930E-02
 511      2      2      0     1.30650E-02     2.617E-02          102   2.92310E-02
 521      3      3      0     1.21340E-02     3.645E-02           98   2.80860E-02
 531      3      3      0     1.18510E-02     3.560E-02           97   2.81010E-02
 541      3      3      0     1.01153E-02     3.038E-02           94   3.54450E-02
 551      2      2      0     1.64610E-02     3.295E-02           91   4.65650E-02
 561      2      2      0     1.15505E-02     2.315E-02           89   2.49060E-02
 571      2      2      0     1.05935E-02     2.126E-02           88   2.65310E-02
 581      2      2      0     1.55875E-02     3.122E-02           88   3.49400E-02
 591      2      2      0     1.26290E-02     2.532E-02           88   3.00200E-02
 601      2      2      0     1.06155E-02     2.128E-02           85   2.73030E-02
 611      2      2      0     2.39735E-02     4.804E-02           80   3.05600E-02
 621      2      2      0     1.01665E-02     2.039E-02           78   4.03060E-02
 631      2      2      0     9.88950E-03     1.982E-02           76   3.19720E-02
 641      2      2      0     1.55435E-02     3.113E-02           73   3.24320E-02
 651      2      2      0     1.35615E-02     2.718E-02           62   2.88470E-02
 661      3      3      0     7.78433E-03     2.340E-02           60   2.34500E-02
# sum(solver_time) =  2.392E+01 sum(physics_time) =  2.039E+01
# Next cycle =   1900, run time to this point:     1.20E+03
# M | iter | titer | nsubt | < NRNW t/s > | nucnet99 t/s | last nvar1 | physics t/s 
   1      4      4      0     2.58590E-02     1.035E-01          604   4.54700E-02
  11      4      4      0     1.86270E-02     7.456E-02          603   2.81590E-02
  21      3      3      0     1.62357E-02     4.874E-02          601   2.29610E-02
  31      3      3      0     2.03210E-02     6.099E-02          596   1.79380E-02
  41      3      3      0     1.86543E-02     5.599E-02          593   2.33310E-02
  51      3      3      0     1.58323E-02     4.755E-02          589   2.13110E-02
  61      3      3      0     1.78957E-02     5.374E-02          572   3.39340E-02
  71      3      3      0     1.98140E-02     5.953E-02          557   2.24290E-02
  81      2      2      0     1.54685E-02     3.098E-02          587   2.54430E-02
  91      3      3      0     1.34327E-02     4.032E-02          530   1.94370E-02
 101      3      3      0     2.17440E-02     6.529E-02          522   2.80470E-02
 111      3      3      0     1.57450E-02     4.729E-02          520   2.15230E-02
 121      2      2      0     2.20740E-02     4.418E-02          549   2.37140E-02
 131      2      2      0     1.49835E-02     3.000E-02          608   2.63590E-02
 141      2      2      0     2.40485E-02     4.816E-02          609   3.98540E-02
 151      2      2      0     1.35770E-02     2.718E-02          602   3.23650E-02
 161      3      3      0     2.17470E-02     6.530E-02          581   3.81970E-02
 171      3      3      0     1.31687E-02     3.956E-02          539   2.11600E-02
 181      3      3      0     1.70607E-02     5.121E-02          513   3.89020E-02
 191      3      3      0     1.78527E-02     5.361E-02          497   2.26200E-02
 201      3      3      0     1.29753E-02     3.896E-02          490   2.77320E-02
 211      2      2      0     1.05290E-02     2.112E-02          115   3.55940E-02
 221      2      2      0     1.14060E-02     2.286E-02          119   2.81060E-02
 231      2      2      0     1.23600E-02     2.477E-02          139   3.43990E-02
 241      2      2      0     1.34465E-02     2.695E-02          160   4.57330E-02
 251      2      2      0     1.07090E-02     2.144E-02          187   2.10590E-02
 261      3      3      0     1.34770E-02     4.048E-02          337   2.69450E-02
 271      3      3      0     1.15903E-02     3.482E-02          263   4.35540E-02
 281      3      3      0     1.10537E-02     3.319E-02          217   2.41030E-02
 291      3      3      0     1.33053E-02     3.996E-02          211   3.91340E-02
 301      3      3      0     1.94067E-02     5.835E-02          139   2.71150E-02
 311      3      3      0     1.14990E-02     3.454E-02          210   2.61170E-02
 321      3      3      0     2.14183E-02     6.436E-02          193   3.52030E-02
 331      2      2      0     1.66100E-02     3.328E-02          148   2.11510E-02
 341      2      2      0     1.12660E-02     2.259E-02          142   3.35200E-02
 351      2      2      0     2.46010E-02     4.932E-02          141   6.18470E-02
 361      2      2      0     1.26335E-02     2.530E-02          133   2.89010E-02
 371      2      2      0     1.04865E-02     2.101E-02          129   2.68440E-02
 381      2      2      0     1.64275E-02     3.291E-02          127   3.05160E-02
 391      2      2      0     1.04040E-02     2.084E-02          120   2.57140E-02
 401      2      2      0     1.47770E-02     2.959E-02          117   3.69300E-02
 411      2      2      0     1.81560E-02     3.642E-02          115   2.84500E-02
