   #  Z_k1  A_k1  Z_k3  A_k3        Z_k5  A_k5  Z_k7  A_k7    flux [dY/dt]    energy [erg/(g*s)]    timescale reac [s]
10118   67  163    1    1            0    0   68  164         1.00000E-99         7.79579E-93         1.00000E+90
10119   67  163    0    0            1    1   66  162         1.00000E-99         1.00000E-99         1.00000E+90
10120   67  163    1    1            0    1   68  163         1.00000E-99         1.00000E-99         1.00000E+90
10121   67  163    1    1            2    4   66  160         1.00000E-99         9.27876E-93         1.00000E+90
10122   67  163    2    4            0    0   69  167         1.00000E-99         1.00000E-99         1.00000E+90
10123   67  163    0    0            2    4   65  159         1.00000E-99         3.50349E-94         1.00000E+90
10124   67  163    2    4            0    1   69  166         1.00000E-99         1.00000E-99         1.00000E+90
10125   67  163    2    4            1    1   68  166         1.00000E-99         1.00000E-99         1.00000E+90
10126   67  163    0    0            0    0   66  163         1.11279E-22         8.43216E-05         4.46998E+09
10127   67  164    0    1            0    0   67  165         1.11689E-46         8.60848E-28         3.93934E+88
10128   67  164    0    0            0    1   67  163         1.00000E-99         1.00000E-99         1.00000E+90
10129   67  164    0    1            1    1   66  164         1.30370E-57         2.22563E-39         1.00000E+90
10130   67  164    0    1            2    4   65  161         3.88006E-54         3.04299E-35         1.00000E+90
10131   67  164    1    1            0    0   68  165         1.00000E-99         1.00000E-99         1.00000E+90
10132   67  164    0    0            1    1   66  163         1.00000E-99         1.00000E-99         1.00000E+90
10133   67  164    1    1            0    1   68  164         1.00000E-99         1.00000E-99         1.00000E+90
10134   67  164    1    1            2    4   66  161         1.00000E-99         1.00000E-99         1.00000E+90
10135   67  164    2    4            0    0   69  168         1.00000E-99         1.00000E-99         1.00000E+90
10136   67  164    0    0            2    4   65  160         1.00000E-99         1.00000E-99         1.00000E+90
10137   67  164    2    4            0    1   69  167         1.00000E-99         1.00000E-99         1.00000E+90
10138   67  164    2    4            1    1   68  167         1.00000E-99         1.00000E-99         1.00000E+90
10139   67  164    0    0            0    0   68  164         7.21917E-32         1.25828E-14         6.04649E+03
10140   67  164    0    0            0    0   66  164         9.51625E-32         1.62458E-13         4.58696E+03
10141   67  165    0    1            0    0   67  166         4.49014E-31         2.70525E-12         5.26950E+88
10142   67  165    0    0            0    1   67  164         1.00000E-99         1.00000E-99         1.00000E+90
10143   67  165    0    1            1    1   66  165         1.00000E-99         1.00000E-99         1.00000E+90
10144   67  165    0    1            2    4   65  162         7.55815E-43         4.68422E-24         1.00000E+90
10145   67  165    1    1            0    0   68  166         1.00000E-99         3.92643E-92         1.00000E+90
10146   67  165    0    0            1    1   66  164         1.00000E-99         1.00000E-99         1.00000E+90
10147   67  165    1    1            0    1   68  165         1.00000E-99         1.00000E-99         1.00000E+90
10148   67  165    1    1            2    4   66  162         1.00000E-99         4.37242E-92         1.00000E+90
10149   67  165    2    4            0    0   69  169         1.00000E-99         1.00000E-99         1.00000E+90
10150   67  165    0    0            2    4   65  161         1.00000E-99         3.17086E-94         1.00000E+90
10151   67  165    2    4            0    1   69  168         1.00000E-99         1.00000E-99         1.00000E+90
10152   67  165    2    4            1    1   68  168         1.00000E-99         1.00000E-99         1.00000E+90
10153   67  166    0    1            0    0   67  167         4.39013E-44         3.08510E-25         8.06306E+88
10154   67  166    0    0            0    1   67  165         1.00000E-99         1.00000E-99         1.00000E+90
10155   67  166    0    1            1    1   66  166         3.93024E-84         1.12001E-66         1.00000E+90
10156   67  166    0    1            2    4   65  163         4.85698E-54         3.36068E-35         1.00000E+90
10157   67  166    1    1            0    0   68  167         1.00000E-99         1.00000E-99         1.00000E+90
10158   67  166    0    0            1    1   66  165         1.00000E-99         1.00000E-99         1.00000E+90
10159   67  166    1    1            0    1   68  166         1.00000E-99         1.00000E-99         1.00000E+90
10160   67  166    1    1            2    4   66  163         1.00000E-99         1.00000E-99         1.00000E+90
10161   67  166    2    4            0    0   69  170         1.00000E-99         1.00000E-99         1.00000E+90
10162   67  166    0    0            2    4   65  162         1.00000E-99         1.00000E-99         1.00000E+90
10163   67  166    2    4            0    1   69  169         1.00000E-99         1.00000E-99         1.00000E+90
10164   67  166    2    4            1    1   68  169         1.00000E-99         1.00000E-99         1.00000E+90
10165   67  166    0    0            0    0   68  166         4.48991E-31         4.64248E-13         7.82164E+05
10166   67  167    0    1            0    0   67  168         1.00000E-99         1.00000E-99         1.25688E+89
10167   67  167    0    0            0    1   67  166         1.00000E-99         1.00000E-99         1.00000E+90
10168   67  167    0    1            1    1   66  167         1.00000E-99         1.00000E-99         1.00000E+90
10169   67  167    0    1            2    4   65  164         1.00000E-99         1.00000E-99         1.00000E+90
10170   67  167    1    1            0    0   68  168         1.00000E-99         1.00000E-99         1.00000E+90
10171   67  167    0    0            1    1   66  166         1.00000E-99         1.00000E-99         1.00000E+90
10172   67  167    1    1            0    1   68  167         1.00000E-99         1.00000E-99         1.00000E+90
10173   67  167    1    1            2    4   66  164         1.00000E-99         1.00000E-99         1.00000E+90
10174   67  167    2    4            0    0   69  171         1.00000E-99         1.00000E-99         1.00000E+90
10175   67  167    0    0            2    4   65  163         1.00000E-99         1.00000E-99         1.00000E+90
10176   67  167    2    4            0    1   69  170         1.00000E-99         1.00000E-99         1.00000E+90
10177   67  167    2    4            1    1   68  170         1.00000E-99         1.00000E-99         1.00000E+90
10178   67  167    0    0            0    0   68  167         1.00000E-99         1.34602E-86         1.61031E+04
10179   67  168    0    1            0    0   67  169         1.00000E-99         1.20050E-99         5.50330E+88
10180   67  168    0    0            0    1   67  167         1.00000E-99         1.00000E-99         1.00000E+90
10181   67  168    0    1            1    1   66  168         1.00000E-99         1.00000E-99         1.00000E+90
10182   67  168    0    1            2    4   65  165         1.00000E-99         1.00000E-99         1.00000E+90
10183   67  168    1    1            0    0   68  169         1.00000E-99         1.00000E-99         1.00000E+90
10184   67  168    0    0            1    1   66  167         1.00000E-99         1.00000E-99         1.00000E+90
10185   67  168    1    1            0    1   68  168         1.00000E-99         1.00000E-99         1.00000E+90
10186   67  168    1    1            2    4   66  165         1.00000E-99         1.00000E-99         1.00000E+90
10187   67  168    2    4            0    0   69  172         1.00000E-99         1.00000E-99         1.00000E+90
10188   67  168    0    0            2    4   65  164         1.00000E-99         1.00000E-99         1.00000E+90
10189   67  168    2    4            0    1   69  171         1.00000E-99         1.00000E-99         1.00000E+90
10190   67  168    2    4            1    1   68  171         1.00000E-99         1.00000E-99         1.00000E+90
10191   67  168    0    0            0    0   68  168         1.00000E-99         7.92045E-84         2.59673E+02
10192   67  169    0    1            0    0   68  170         1.00000E-99         1.00000E-99         1.78993E+89
10193   67  169    0    0            0    1   67  168         1.00000E-99         1.00000E-99         1.00000E+90
